loss_pol_surr,ev_tdlam_before,EpRewMean,loss_vf_loss,loss_pol_entpen,EpLenMean,TimestepsSoFar,TimeElapsed,EpisodesSoFar,loss_ent,EpThisIter,loss_kl
-0.033663765,0.46525710821151733,-1.12039703432201,0.048488367,0.0,16.0,298240,128.2643837928772,18640,0.5369111,10,0.041904308
-0.060006395,0.4870753288269043,-1.1210279890135981,0.07425596,0.0,16.0,298400,128.33406019210815,18650,0.5278383,10,0.034926914
-0.052570604,0.3544517159461975,-1.1066573240949777,0.1991886,0.0,16.0,298560,128.4012508392334,18660,0.5208339,10,0.041887466
-0.05703008,0.3096262812614441,-1.1316943096354692,0.14175257,0.0,16.0,298720,128.47103476524353,18670,0.5158646,10,0.033003204
0.023783185,0.5695786774158478,-1.1071575278385344,0.042471893,0.0,16.0,298880,128.5414354801178,18680,0.51623535,10,0.040109135
0.0022554211,0.19219732284545898,-1.106918962044367,0.4631129,0.0,16.0,299040,128.60719394683838,18690,0.5171704,10,0.038109973
0.044467665,0.39121168851852417,-1.1998483332389323,0.50507367,0.0,16.0,299200,128.67592692375183,18700,0.514045,10,0.048290644
-0.07053789,0.5184377431869507,-1.2549965231699494,0.3623839,0.0,16.0,299360,128.74620175361633,18710,0.50851876,10,0.028817443
-0.049019065,0.4490860104560852,-1.292427183846775,0.37300235,0.0,16.0,299520,128.81257367134094,18720,0.50377655,10,0.024445092
-0.07029787,0.04692363739013672,-1.2712285268203942,0.06399357,0.0,16.0,299680,128.88162302970886,18730,0.49745125,10,0.022836197
-0.08926428,0.46200650930404663,-1.3135782021223759,0.18793048,0.0,16.0,299840,128.9531376361847,18740,0.4999203,10,0.02944041
-0.08124161,0.5431247651576996,-1.3131847598877258,0.0860942,0.0,16.0,300000,129.0191490650177,18750,0.4980228,10,0.02347016
-0.039064545,0.5885905027389526,-1.2866323341733517,0.057857696,0.0,16.0,300160,129.0882284641266,18760,0.49349117,10,0.036116745
-0.057170153,0.473239541053772,-1.306949694315379,0.13541266,0.0,16.0,300320,129.15836906433105,18770,0.48610544,10,0.041063085
-0.10553724,0.44187891483306885,-1.3887729644328284,0.29029304,0.0,16.0,300480,129.22509908676147,18780,0.48336744,10,0.03396465
-0.036783263,0.32316678762435913,-1.436207074669648,0.72839546,0.0,16.0,300640,129.29540753364563,18790,0.47912788,10,0.030383717
-0.040976316,-0.11450207233428955,-1.399046990906018,0.26479232,0.0,16.0,300800,129.36295294761658,18800,0.47118133,10,0.028863993
-0.032533478,0.4590664505958557,-1.4072173158865013,0.28849283,0.0,16.0,300960,129.42824459075928,18810,0.46228546,10,0.039537035
-0.07615356,0.3906698226928711,-1.3798441078620152,0.16759156,0.0,16.0,301120,129.49626326560974,18820,0.45880222,10,0.044640146
-0.06267339,0.5180257558822632,-1.4009344540692643,0.05908803,0.0,16.0,301280,129.56526923179626,18830,0.44743675,10,0.050236292
-0.044434827,0.48350632190704346,-1.3764870146809935,0.11855155,0.0,16.0,301440,129.63185858726501,18840,0.44274896,10,0.043136474
-0.016904414,0.4077627658843994,-1.3353532700356177,0.050070412,0.0,16.0,301600,129.70013976097107,18850,0.44219995,10,0.028696392
-0.06105969,0.352419912815094,-1.4359543165747122,0.58057463,0.0,16.0,301760,129.76978135108948,18860,0.44167328,10,0.039458998
-0.090955555,0.2793405055999756,-1.4242414768973872,0.15444776,0.0,16.0,301920,129.83624792099,18870,0.44101763,10,0.029985357
-0.016458023,0.004707753658294678,-1.336292054662839,0.07509811,0.0,16.0,302080,129.90724897384644,18880,0.438931,10,0.046392825
-0.05349484,0.48620671033859253,-1.294491807354212,0.11767386,0.0,16.0,302240,129.9773726463318,18890,0.4334855,10,0.025311686
-0.11633414,0.29902535676956177,-1.234316190783578,0.053530186,0.0,16.0,302400,130.04377794265747,18900,0.42578745,10,0.044487774
-0.020656928,0.09954619407653809,-1.140403696361083,0.02499146,0.0,16.0,302560,130.11465668678284,18910,0.4219625,10,0.050944403
-0.051595956,0.37514400482177734,-1.1421600986843727,0.15282792,0.0,16.0,302720,130.18443131446838,18920,0.4162035,10,0.029543066
-0.019633638,0.389282763004303,-1.1235547788272044,0.04065837,0.0,16.0,302880,130.25126338005066,18930,0.41464955,10,0.052021116
-0.09000479,0.38864850997924805,-1.1361755425880462,0.094453424,0.0,16.0,303040,130.321870803833,18940,0.41512054,10,0.03473411
-0.02473104,0.37556666135787964,-1.1376774975873167,0.041212857,0.0,16.0,303200,130.39082741737366,18950,0.4080643,10,0.036120497
-0.0025288668,0.33606427907943726,-1.0646256885210468,0.36845958,0.0,16.0,303360,130.45650243759155,18960,0.40781426,10,0.03190244
-0.098280855,0.17697501182556152,-1.0121987659254834,0.037123576,0.0,16.0,303520,130.52360320091248,18970,0.4071998,10,0.038894467
-0.046294224,0.2016282081604004,-1.0150370700316118,0.049655132,0.0,16.0,303680,130.59232544898987,18980,0.409456,10,0.03919111
-0.1123646,0.3073369264602661,-1.040001765612483,0.27967542,0.0,16.0,303840,130.65724396705627,18990,0.41148496,10,0.044351425
-0.032826632,0.39854544401168823,-1.0411914942221026,0.06017068,0.0,16.0,304000,130.72658944129944,19000,0.4067983,10,0.025705645
-0.07897549,0.4352644681930542,-1.0829466675318118,0.05394397,0.0,16.0,304160,130.7979280948639,19010,0.40522712,10,0.035476044
-0.058130953,0.545519232749939,-1.053845035781979,0.07194872,0.0,16.0,304320,130.86314725875854,19020,0.40375948,10,0.038926408
-0.047484268,0.25834280252456665,-1.1333444087708324,0.39891434,0.0,16.0,304480,130.93097400665283,19030,0.39451694,10,0.037765015
-0.11528462,0.37377142906188965,-1.1392890720370674,0.18503878,0.0,16.0,304640,130.99932146072388,19040,0.3885075,10,0.041314803
-0.13121867,0.41216498613357544,-1.1323100054194013,0.048179016,0.0,16.0,304800,131.06439352035522,19050,0.3882643,10,0.025825344
-0.034908496,0.14209061861038208,-1.0927754787588868,0.03291565,0.0,16.0,304960,131.130939245224,19060,0.38765097,10,0.03914524
-0.07047759,0.26301127672195435,-1.1182149726890929,0.04997064,0.0,16.0,305120,131.19837713241577,19070,0.3849435,10,0.0388584
-0.08144631,0.2048824429512024,-1.085184017169512,0.0281475,0.0,16.0,305280,131.26353001594543,19080,0.38075662,10,0.020867938
-0.033107586,0.5351211428642273,-1.0184078949906534,0.07267367,0.0,16.0,305440,131.33167171478271,19090,0.37755728,10,0.033642784
-0.14767042,0.43638378381729126,-1.06283515551419,0.15215808,0.0,16.0,305600,131.4006986618042,19100,0.3763709,10,0.022478849
-0.06028105,0.5360888540744781,-1.0381631708478534,0.044379573,0.0,16.0,305760,131.46682953834534,19110,0.3759048,10,0.04702716
-0.0661647,0.4937506318092346,-1.0086205497749168,0.0302361,0.0,16.0,305920,131.5340621471405,19120,0.37014937,10,0.03378959
-0.095418446,0.44791752099990845,-0.93539738369087,0.047465835,0.0,16.0,306080,131.6058690547943,19130,0.37063396,10,0.031982653
-0.02933546,0.40583497285842896,-0.9797417093387258,0.37085515,0.0,16.0,306240,131.6714744567871,19140,0.3761723,10,0.030046834
-0.07780576,0.4924861192703247,-1.0391053716741672,0.2572102,0.0,16.0,306400,131.74011421203613,19150,0.37454307,10,0.022348562
-0.108587176,0.4441032409667969,-1.1034709540604275,0.18240103,0.0,16.0,306560,131.81163549423218,19160,0.3695166,10,0.041152947
-0.0871715,0.40397191047668457,-1.1529661205383286,0.3174792,0.0,16.0,306720,131.8777792453766,19170,0.36163974,10,0.04142788
-0.06991334,0.4890832304954529,-1.2070152546924637,0.11863704,0.0,16.0,306880,131.9457869529724,19180,0.355353,10,0.04324372
-0.10196982,0.3675921559333801,-1.2290308056009338,0.2598337,0.0,16.0,307040,132.01442098617554,19190,0.3526833,10,0.04124382
-0.0021036118,0.46762096881866455,-1.2201080869932814,0.16174293,0.0,16.0,307200,132.08121061325073,19200,0.35339975,10,0.03503016
-0.031076588,0.38814985752105713,-1.223134460099938,0.053271722,0.0,16.0,307360,132.15010142326355,19210,0.35519314,10,0.02974489
-0.07550366,0.46314865350723267,-1.34818506188536,0.43047202,0.0,16.0,307520,132.2185480594635,19220,0.3557533,10,0.02481758
-0.028977908,0.49997609853744507,-1.3586034239210631,0.06814686,0.0,16.0,307680,132.28254294395447,19230,0.36035573,10,0.03416074
-0.10044174,0.635469526052475,-1.31027114176778,0.083281994,0.0,16.0,307840,132.34956550598145,19240,0.3558581,10,0.054870088
-0.03889799,0.3616625666618347,-1.3394617108434574,0.61871773,0.0,16.0,308000,132.41761946678162,19250,0.34959102,10,0.050907135
-0.04516525,-0.0009331703186035156,-1.283237018725824,0.07019381,0.0,16.0,308160,132.48409581184387,19260,0.35063946,10,0.0396965
-0.0376143,-0.4296133518218994,-1.227477752988044,0.04814975,0.0,16.0,308320,132.5506627559662,19270,0.35589468,10,0.03498153
-0.049224492,0.43122047185897827,-1.2030785306332477,0.04865473,0.0,16.0,308480,132.6234827041626,19280,0.35855627,10,0.031277433
-0.06869734,0.013951301574707031,-1.1914984833896092,0.0771977,0.0,16.0,308640,132.6917278766632,19290,0.35765064,10,0.028745018
-0.029792234,0.41971254348754883,-1.1882598788505347,0.12023406,0.0,16.0,308800,132.76131176948547,19300,0.36086607,10,0.026864942
-0.073039934,0.42025500535964966,-1.1972090647352747,0.05531209,0.0,16.0,308960,132.83324098587036,19310,0.35664105,10,0.022571873
-0.041937813,0.45789283514022827,-1.1064058802367207,0.050091922,0.0,16.0,309120,132.89910697937012,19320,0.35262108,10,0.04003169
-0.059154443,0.40529948472976685,-1.0998027823683914,0.05200545,0.0,16.0,309280,132.96829986572266,19330,0.35001826,10,0.047381133
-0.12542976,0.5563862919807434,-1.097275163563623,0.06996593,0.0,16.0,309440,133.03828191757202,19340,0.35198498,10,0.044280082
-0.020111367,0.4357891082763672,-1.016572475172808,0.1980069,0.0,16.0,309600,133.1033697128296,19350,0.34926236,10,0.023059566
-0.111455,0.45678073167800903,-1.0232216529347005,0.07057641,0.0,16.0,309760,133.17278742790222,19360,0.34524238,10,0.03158432
0.025553659,0.5399968028068542,-1.0445811085173862,0.08268305,0.0,16.0,309920,133.24089002609253,19370,0.33794248,10,0.030842131
-0.09137728,0.5923556685447693,-1.0269394173625512,0.023947284,0.0,16.0,310080,133.30466198921204,19380,0.32692063,10,0.037530042
-0.117875025,0.4941595792770386,-1.007523464301161,0.047448147,0.0,16.0,310240,133.3719916343689,19390,0.323133,10,0.030656911
-0.04360439,0.45831966400146484,-1.0808717848507297,0.3105251,0.0,16.0,310400,133.44361186027527,19400,0.31064773,10,0.020220947
-0.055526435,0.4330251216888428,-1.0763307901864996,0.06182767,0.0,16.0,310560,133.5088050365448,19410,0.30060196,10,0.03279736
-0.035093933,0.5441469550132751,-1.0711634985522858,0.10057463,0.0,16.0,310720,133.5757303237915,19420,0.29646623,10,0.031199804
-0.07209334,0.2675427794456482,-1.0574876489178917,0.03833215,0.0,16.0,310880,133.64676523208618,19430,0.29526854,10,0.047481544
-0.09606473,0.5196342170238495,-1.0417066648883029,0.039722614,0.0,16.0,311040,133.71316528320312,19440,0.29302776,10,0.032553762
-0.094036005,0.32082366943359375,-1.187633008202152,0.68192077,0.0,16.0,311200,133.78282570838928,19450,0.29089725,10,0.032155424
0.0066109076,0.24792224168777466,-1.1734445333294998,0.10656052,0.0,16.0,311360,133.85032296180725,19460,0.29254603,10,0.038803175
-0.041047435,0.3079923391342163,-1.2431128717284794,0.84818196,0.0,16.0,311520,133.91722321510315,19470,0.29023004,10,0.04656513
-0.056818575,0.24702906608581543,-1.2999653174011692,0.16558981,0.0,16.0,311680,133.98497891426086,19480,0.2847085,10,0.02694746
-0.090788774,0.3022112250328064,-1.3057240649022688,0.078737676,0.0,16.0,311840,134.05387663841248,19490,0.28266728,10,0.033805262
0.0045821117,0.4696653485298157,-1.2373656600869811,0.12748863,0.0,16.0,312000,134.1211097240448,19500,0.27887702,10,0.054737523
-0.06259993,0.4164891839027405,-1.256887992423775,0.0639466,0.0,16.0,312160,134.18789434432983,19510,0.2760843,10,0.044149626
-0.0635678,0.477902352809906,-1.2910453897179428,0.1337719,0.0,16.0,312320,134.25690245628357,19520,0.26759493,10,0.021620532
-0.027211957,0.3571081757545471,-1.3038034124217728,0.06598286,0.0,16.0,312480,134.32252669334412,19530,0.25810015,10,0.027337011
-0.053854387,0.4399305582046509,-1.3516426359517635,0.13172753,0.0,16.0,312640,134.39199256896973,19540,0.24657702,10,0.035624176
-0.051012337,0.5688702464103699,-1.228097959693544,0.06823851,0.0,16.0,312800,134.46205520629883,19550,0.23716831,10,0.042151548
-0.08811037,0.4881570339202881,-1.2450639433172963,0.045153186,0.0,16.0,312960,134.52862429618835,19560,0.22725224,10,0.035652127
-0.0037801638,0.35741591453552246,-1.1914326803103454,0.2687022,0.0,16.0,313120,134.59707832336426,19570,0.21794593,10,0.03337895
-0.11216053,0.4778006076812744,-1.1880514459942624,0.089901485,0.0,16.0,313280,134.66789722442627,19580,0.21637797,10,0.041253876
-0.028679488,0.4341468811035156,-1.2077667206140053,0.13894205,0.0,16.0,313440,134.73216152191162,19590,0.20883274,10,0.037652753
-0.07677111,0.5515673160552979,-1.2157618147793516,0.120171435,0.0,16.0,313600,134.80059456825256,19600,0.20463336,10,0.026724257
-0.06443873,0.4486953020095825,-1.1742942477954437,0.03862077,0.0,16.0,313760,134.86919021606445,19610,0.20283008,10,0.03929185
-0.08801713,0.18232542276382446,-1.218965246927378,0.51693636,0.0,16.0,313920,134.93518209457397,19620,0.19894147,10,0.031396322
0.0012774765,0.5216163098812103,-1.2218632899406616,0.07153506,0.0,16.0,314080,135.00712776184082,19630,0.19985199,10,0.020594515
-0.07881887,0.3660510778427124,-1.2230785283230325,0.50938123,0.0,16.0,314240,135.07561111450195,19640,0.19631875,10,0.05320315
-0.057052325,0.378775417804718,-1.2484830194839283,0.22516087,0.0,16.0,314400,135.14223170280457,19650,0.19647586,10,0.04636467
-0.018758347,0.32914644479751587,-1.2750098176849445,0.15543184,0.0,16.0,314560,135.20979166030884,19660,0.19546235,10,0.025155134
-0.031201247,0.4380255341529846,-1.2609559302990305,0.12890017,0.0,16.0,314720,135.276953458786,19670,0.1902479,10,0.026030362
-0.051171206,0.4769524931907654,-1.220900781454078,0.077316165,0.0,16.0,314880,135.3425109386444,19680,0.19201648,10,0.04432582
-0.07536527,-0.004705190658569336,-1.1718785870328723,0.032965586,0.0,16.0,315040,135.40950751304626,19690,0.18704045,10,0.039106026
-0.08039808,0.5178857445716858,-1.1675707729224423,0.13460383,0.0,16.0,315200,135.47681331634521,19700,0.18034124,10,0.0265896
-0.019224975,0.5611065924167633,-1.1734285468467267,0.04590696,0.0,16.0,315360,135.54407167434692,19710,0.17806756,10,0.025026664
-0.026454791,0.39421194791793823,-1.0866379591190616,0.17439212,0.0,16.0,315520,135.61296820640564,19720,0.1728158,10,0.032035977
-0.05534612,0.5362410843372345,-1.0836196775225226,0.041342836,0.0,16.0,315680,135.6839439868927,19730,0.16997588,10,0.035842672
-0.024467105,0.5391151905059814,-1.0522557455881139,0.093080275,0.0,16.0,315840,135.75009393692017,19740,0.16580248,10,0.02146599
-0.06405683,0.5970320403575897,-1.0297692661246438,0.058758307,0.0,16.0,316000,135.8188512325287,19750,0.15443373,10,0.03685944
0.026649425,0.3111215829849243,-1.0102492853131209,0.069566414,0.0,16.0,316160,135.88760828971863,19760,0.14932775,10,0.02504204
-0.07124912,0.4071626663208008,-1.0284830555932463,0.14701316,0.0,16.0,316320,135.9532413482666,19770,0.14675474,10,0.04503912
-0.03966233,0.5248242616653442,-1.0357487274425379,0.059987567,0.0,16.0,316480,136.02097988128662,19780,0.14499307,10,0.04134737
-0.064824425,0.4655110239982605,-1.0612642481945098,0.08004354,0.0,16.0,316640,136.09101033210754,19790,0.14142442,10,0.032997068
-0.0363553,0.4012395143508911,-1.0437995186178115,0.14823802,0.0,16.0,316800,136.15806913375854,19800,0.13545048,10,0.042112593
-0.039009053,0.48592597246170044,-1.0938926837386294,0.17022204,0.0,16.0,316960,136.2279872894287,19810,0.123190284,10,0.039944462
-0.05974025,0.5008038282394409,-1.0720530058659838,0.042645425,0.0,16.0,317120,136.2970371246338,19820,0.11587441,10,0.05837951
0.0015400238,0.634753555059433,-1.0743453615391008,0.045639593,0.0,16.0,317280,136.36396765708923,19830,0.1156919,10,0.023750797
-0.026991047,0.5316610932350159,-1.0900763182378062,0.13301656,0.0,16.0,317440,136.43343448638916,19840,0.115303755,10,0.041617937
-0.095391974,0.5018560588359833,-1.0597202789514497,0.039417066,0.0,16.0,317600,136.5046465396881,19850,0.11034238,10,0.037054617
-0.09428345,0.34093040227890015,-1.0371166559792284,0.034577735,0.0,16.0,317760,136.5729992389679,19860,0.10333562,10,0.0361001
-0.02690642,0.5395134389400482,-1.0423424672245833,0.1687678,0.0,16.0,317920,136.64276003837585,19870,0.10062051,10,0.046381097
-0.079388164,0.4071982502937317,-1.0098270707123618,0.030400831,0.0,16.0,318080,136.7103295326233,19880,0.100709915,10,0.04580504
-0.10775311,0.6343227326869965,-0.9941973025804874,0.01988777,0.0,16.0,318240,136.77651357650757,19890,0.096399784,10,0.043559145
-0.07398228,0.47355836629867554,-1.0007522011997882,0.063054316,0.0,16.0,318400,136.84411454200745,19900,0.09494984,10,0.043616123
-0.05939302,0.5117566883563995,-0.9723885500760714,0.04552259,0.0,16.0,318560,136.9152946472168,19910,0.08766663,10,0.034164704
-0.027578142,0.3619781732559204,-0.9812539028086829,0.05848353,0.0,16.0,318720,136.98249983787537,19920,0.079966664,10,0.035887003
-0.033434696,0.5251519083976746,-0.9550236927534957,0.020529896,0.0,16.0,318880,137.0532557964325,19930,0.07746196,10,0.050888535
-0.066511676,0.5615425407886505,-0.962762990416868,0.12867926,0.0,16.0,319040,137.12495875358582,19940,0.08051169,10,0.029691184
-0.045184553,0.6234038770198822,-0.9646164070968425,0.038169444,0.0,16.0,319200,137.19262051582336,19950,0.07907677,10,0.03490985
-0.07400742,0.5424260199069977,-0.9752905458171258,0.040730033,0.0,16.0,319360,137.26340699195862,19960,0.068936706,10,0.026262911
-0.11719341,0.4428296685218811,-0.9328938180596321,0.03069982,0.0,16.0,319520,137.3326187133789,19970,0.060985684,10,0.041732863
-0.0763465,0.4732774496078491,-0.9870330612884216,0.12883028,0.0,16.0,319680,137.39911484718323,19980,0.06425989,10,0.02627495
-0.059258316,0.2692808508872986,-1.0347787403608617,0.31994885,0.0,16.0,319840,137.46672940254211,19990,0.07298815,10,0.024100542
-0.0020333454,0.33463573455810547,-1.0224985918475946,0.07097218,0.0,16.0,320000,137.53842568397522,20000,0.06793773,10,0.03137695
-0.09765721,0.521152913570404,-1.0268831080527205,0.049550593,0.0,16.0,320160,137.60413002967834,20010,0.06399083,10,0.032763503
-0.06402219,0.4201541543006897,-1.0744700154489406,0.08425854,0.0,16.0,320320,137.6731412410736,20020,0.06286621,10,0.0402156
-0.044961683,0.4905487298965454,-1.1078382183570663,0.08914423,0.0,16.0,320480,137.74292373657227,20030,0.057563186,10,0.052277524
-0.047740214,0.30919957160949707,-1.1307294660619018,0.31166175,0.0,16.0,320640,137.8081910610199,20040,0.055604458,10,0.028613036
-0.09010528,0.4860467314720154,-1.1430425991274737,0.10216786,0.0,16.0,320800,137.87674713134766,20050,0.053650856,10,0.02481135
-0.034970812,0.480075478553772,-1.1629208113582534,0.07540317,0.0,16.0,320960,137.9446620941162,20060,0.050186276,10,0.040296692
-0.08733449,0.3934256434440613,-1.1529942506611786,0.035613,0.0,16.0,321120,138.0116639137268,20070,0.046598434,10,0.024025323
-0.102881715,0.5756781101226807,-1.1135507526691724,0.022801585,0.0,16.0,321280,138.07878398895264,20080,0.04310894,10,0.046236
